user_id,timestamp_unix,morph_id,morph_switch_counter,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,time_lead,time_diff,price,bounce,total_clicks,condition,condition_reassigned,outcome_addTo,Cumul_outcome_addTo,Tlength,IND,lastT,trolley_dummy,est_state_2ST,prob_state1_2ST,prob_state2_2ST,est_state_2SNT,prob_state1_2SNT,prob_state2_2SNT 
HAlWCU3QrbHygSG6Rbv8nW8SNRuLIvlC,1619603988,2,3,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-28T09:59:48Z,2021-04-28T10:00:28Z,40.50199986,169.95,0,6,4,4,0,0,3,103,0,0,2,0.47,0.53,1,0.64,0.36
HAlWCU3QrbHygSG6Rbv8nW8SNRuLIvlC,1619604029,2,4,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};linkLocation:product-detail},0,2021-04-28T10:00:28Z,2021-04-28T10:00:37Z,9.111000061,169.95,0,6,4,4,0,0,4,103,0,0,2,0.33,0.67,1,0.56,0.44
HAlWCU3QrbHygSG6Rbv8nW8SNRuLIvlC,1619604038,2,5,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};linkLocation:top-navigation},0,2021-04-28T10:00:37Z,2021-04-28T10:00:53Z,15.98199987,169.95,0,6,4,4,0,0,5,103,1,1,2,0.01,0.99,2,0.02,0.98
HcKcLwQBUVEPoVYo5da8Thvv7TCvRvB,1619603991,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/7,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-28T09:59:51Z,2021-04-28T09:59:53Z,2.41899991,0,1,7,4,4,0,0,1,104,0,0,1,1,0,1,1,0
HcKcLwQBUVEPoVYo5da8Thvv7TCvRvB,1619603993,2,2,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:59:53Z,2021-04-28T09:59:58Z,4.684000015,0,1,7,4,4,0,0,2,104,0,0,1,0.68,0.32,1,0.77,0.23
HcKcLwQBUVEPoVYo5da8Thvv7TCvRvB,1619603998,2,3,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-28T09:59:58Z,2021-04-28T09:59:59Z,1.638999939,0,1,7,4,4,0,0,3,104,0,0,2,0.48,0.52,1,0.64,0.36
HcKcLwQBUVEPoVYo5da8Thvv7TCvRvB,1619604000,2,4,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:59:59Z,2021-04-28T10:00:16Z,17.10500002,0,1,7,4,4,0,0,4,104,0,0,2,0.34,0.66,1,0.57,0.43
HcKcLwQBUVEPoVYo5da8Thvv7TCvRvB,1619604017,2,5,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-28T10:00:16Z,2021-04-28T10:00:18Z,1.610000134,0,1,7,4,4,0,0,5,104,0,0,2,0.24,0.76,1,0.52,0.48
HcKcLwQBUVEPoVYo5da8Thvv7TCvRvB,1619604018,2,6,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T10:00:18Z,2021-04-28T10:00:23Z,4.806999922,0,1,7,4,4,0,0,6,104,0,0,2,0.17,0.83,1,0.5,0.5
HcKcLwQBUVEPoVYo5da8Thvv7TCvRvB,1619604023,2,7,https://xlarge.rsm.nl/phone-shop/#/,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=HcKcLwQBUVEPoVYo5da8~Thvv7TCvRvB,Random morph assigned to this token (Morph re-calculated),{linkLocation:footer},0,2021-04-28T10:00:23Z,2021-04-28T10:00:23Z,0,0,1,7,4,4,0,0,7,104,1,0,2,0,1,2,0.02,0.98
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687528,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/7,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-29T09:12:07Z,2021-04-29T09:12:29Z,22.05800009,319,0,33,4,4,0,0,1,105,0,0,1,1,0,1,1,0
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687550,2,2,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:12:29Z,2021-04-29T09:12:32Z,2.362999916,319,0,33,4,4,0,0,2,105,0,0,1,0.69,0.31,1,0.77,0.23
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687552,2,3,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:12:32Z,2021-04-29T09:12:32Z,0.006999969,319,0,33,4,4,0,0,3,105,0,0,2,0.48,0.52,1,0.65,0.35
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687552,2,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:32Z,2021-04-29T09:12:35Z,3.73300004,319,0,33,4,4,0,0,4,105,0,0,2,0.34,0.66,1,0.58,0.42
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687556,2,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range],0,2021-04-29T09:12:35Z,2021-04-29T09:12:37Z,1.901000023,319,0,33,4,4,0,0,5,105,0,0,2,0.24,0.76,1,0.54,0.46
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687558,2,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung],0,2021-04-29T09:12:37Z,2021-04-29T09:12:44Z,6.496000051,319,0,33,4,4,0,0,6,105,0,0,2,0.17,0.83,1,0.51,0.49
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687564,2,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,Random morph assigned to this token (Morph re-calculated),[priceRange~Mid-Range;brand~Samsung;storage~128 GB],0,2021-04-29T09:12:44Z,2021-04-29T09:12:47Z,3.463999987,319,0,33,4,4,0,0,7,105,0,0,2,0.13,0.87,2,0.5,0.5
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687568,2,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung;storage~128 GB;color~Black],0,2021-04-29T09:12:47Z,2021-04-29T09:12:48Z,0.512000084,319,0,33,4,4,0,0,8,105,0,0,2,0.09,0.91,2,0.49,0.51
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687568,2,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung;storage~128 GB;color~Black;color~Charcoal],0,2021-04-29T09:12:48Z,2021-04-29T09:12:52Z,4.079999924,319,0,33,4,4,0,0,9,105,0,0,2,0.07,0.93,2,0.48,0.52
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687572,2,10,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung;color~Black;color~Charcoal],0,2021-04-29T09:12:52Z,2021-04-29T09:12:57Z,4.894999981,319,0,33,4,4,0,0,10,105,0,0,2,0.05,0.95,2,0.48,0.52
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687577,2,11,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range;brand~Samsung;color~Black;color~Charcoal;priceRange~Premium],0,2021-04-29T09:12:57Z,2021-04-29T09:12:58Z,1.713000059,319,0,33,4,4,0,0,11,105,0,0,2,0.03,0.97,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687579,2,12,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;color~Black;color~Charcoal;priceRange~Premium],0,2021-04-29T09:12:58Z,2021-04-29T09:13:01Z,2.13499999,319,0,33,4,4,0,0,12,105,0,0,2,0.02,0.98,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687581,2,13,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;color~Black;color~Charcoal],0,2021-04-29T09:13:01Z,2021-04-29T09:13:05Z,4.816999912,319,0,33,4,4,0,0,13,105,0,0,2,0.02,0.98,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687586,2,14,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;color~Black],0,2021-04-29T09:13:05Z,2021-04-29T09:13:06Z,0.519000053,319,0,33,4,4,0,0,14,105,0,0,2,0.01,0.99,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687586,2,15,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung],0,2021-04-29T09:13:06Z,2021-04-29T09:13:23Z,17.48900008,319,0,33,4,4,0,0,15,105,0,0,2,0.01,0.99,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687604,2,16,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Google],0,2021-04-29T09:13:23Z,2021-04-29T09:13:29Z,5.079999924,319,0,33,4,4,0,0,16,105,0,0,2,0.01,0.99,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687609,2,17,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:13:29Z,2021-04-29T09:13:59Z,30.20799994,319,0,33,4,4,0,0,17,105,0,0,2,0.01,0.99,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687639,2,18,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:13:59Z,2021-04-29T09:13:59Z,0.006000042,319,0,33,4,4,0,0,18,105,0,0,2,0,1,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687639,2,19,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Google],0,2021-04-29T09:13:59Z,2021-04-29T09:14:02Z,2.890000105,319,0,33,4,4,0,0,19,105,0,0,2,0,1,2,0.47,0.53
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687642,2,20,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:14:02Z,2021-04-29T09:14:07Z,5.023000002,319,0,33,4,4,0,0,20,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687647,2,21,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:home-top-product-image},0,2021-04-29T09:14:07Z,2021-04-29T09:14:11Z,3.912999868,319,0,33,4,4,0,0,21,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687651,2,22,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:14:11Z,2021-04-29T09:14:13Z,2.854000092,319,0,33,4,4,0,0,22,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687654,2,23,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:home-recommendation-link},0,2021-04-29T09:14:13Z,2021-04-29T09:14:39Z,25.59599996,319,0,33,4,4,0,0,23,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687680,2,24,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-detail},0,2021-04-29T09:14:39Z,2021-04-29T09:14:48Z,8.940999985,319,0,33,4,4,0,0,24,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687688,2,25,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:14:48Z,2021-04-29T09:14:58Z,10.54399991,319,0,33,4,4,0,0,25,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687699,2,26,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:14:58Z,2021-04-29T09:14:58Z,0.004000187,319,0,33,4,4,0,0,26,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687699,2,27,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Google],0,2021-04-29T09:14:58Z,2021-04-29T09:15:00Z,1.843999863,319,0,33,4,4,0,0,27,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687701,2,28,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung],0,2021-04-29T09:15:00Z,2021-04-29T09:15:03Z,2.640000105,319,0,33,4,4,0,0,28,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687703,2,29,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~OPPO],0,2021-04-29T09:15:03Z,2021-04-29T09:15:04Z,0.753000021,319,0,33,4,4,0,0,29,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687704,2,30,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~OPPO],0,2021-04-29T09:15:04Z,2021-04-29T09:15:04Z,0.76699996,319,0,33,4,4,0,0,30,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687705,2,31,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~OPPO;brand~Sony],0,2021-04-29T09:15:04Z,2021-04-29T09:15:15Z,10.15100002,319,0,33,4,4,0,0,31,105,0,0,2,0,1,2,0.46,0.54
hL8EWzWliNaKBNd54Bgthg01OjKX,1619687715,2,32,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-29T09:15:15Z,2021-04-29T09:15:35Z,20.33099985,319,0,33,4,4,0,0,32,105,1,1,2,0,1,2,0.02,0.98
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619601958,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/9,NA,{linkLocation:home-top-product-link},0,2021-04-28T09:25:57Z,2021-04-28T09:26:10Z,12.91799998,319,0,11,4,4,0,0,1,106,0,0,1,1,0,1,1,0
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619601971,2,2,https://xlarge.rsm.nl/phone-shop/#/products/9,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:26:10Z,2021-04-28T09:26:12Z,2.269999981,319,0,11,4,4,0,0,2,106,0,0,1,0.69,0.31,1,0.77,0.23
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619601973,2,3,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:home-recommendation-link},0,2021-04-28T09:26:12Z,2021-04-28T09:26:19Z,6.129000187,319,0,11,4,4,0,0,3,106,0,0,2,0.48,0.52,1,0.64,0.36
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619601979,2,4,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:26:19Z,2021-04-28T09:26:43Z,24.11099982,319,0,11,4,4,0,0,4,106,0,0,2,0.34,0.66,1,0.57,0.43
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602003,2,5,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-28T09:26:43Z,2021-04-28T09:26:43Z,0.009000063,319,0,11,4,4,0,0,5,106,0,0,2,0.25,0.75,1,0.52,0.48
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602003,2,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:26:43Z,2021-04-28T09:27:14Z,30.97600007,319,0,11,4,4,0,0,6,106,0,0,2,0.18,0.82,2,0.5,0.5
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602050,2,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:27:30Z,2021-04-28T09:28:02Z,32.04200006,319,0,11,4,4,0,0,7,106,0,0,2,0.13,0.87,2,0.48,0.52
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602082,2,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/1,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:28:02Z,2021-04-28T09:28:04Z,2.171999931,319,0,11,4,4,0,0,8,106,0,0,2,0.1,0.9,2,0.47,0.53
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602085,2,10,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-detail},0,2021-04-28T09:28:04Z,2021-04-28T09:28:05Z,1.379999876,319,0,11,4,4,0,0,9,106,0,0,2,0.07,0.93,2,0.46,0.54
HnYdhfwdQvcfrnkSPobAYKjS2kVcv,1619602086,2,11,https://xlarge.rsm.nl/phone-shop/#/products/1,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-28T09:28:05Z,2021-04-28T09:28:09Z,3.010000229,319,0,11,4,4,0,0,10,106,1,1,2,0,1,2,0.01,0.99
hQd3AXanwxQU8Ei0rBHL1JIjudpeDt,1619687255,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:07:34Z,2021-04-29T09:07:34Z,0.030999899,0,1,5,4,4,0,0,1,107,0,0,1,1,0,1,1,0
hQd3AXanwxQU8Ei0rBHL1JIjudpeDt,1619687255,2,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:07:34Z,2021-04-29T09:07:37Z,2.915999889,0,1,5,4,4,0,0,2,107,0,0,1,0.68,0.32,1,0.76,0.24
hQd3AXanwxQU8Ei0rBHL1JIjudpeDt,1619687258,2,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-29T09:07:37Z,2021-04-29T09:07:41Z,3.569000006,0,1,5,4,4,0,0,3,107,0,0,2,0.47,0.53,1,0.64,0.36
hQd3AXanwxQU8Ei0rBHL1JIjudpeDt,1619687261,2,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:07:41Z,2021-04-29T09:07:51Z,10.58300018,0,1,5,4,4,0,0,4,107,0,0,2,0.33,0.67,1,0.56,0.44
hQd3AXanwxQU8Ei0rBHL1JIjudpeDt,1619687272,2,5,https://xlarge.rsm.nl/phone-shop/#/products,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=hQd3AXanwxQU8_Ei0rBHL1JIj.udpeDt,NA,{linkLocation:footer},0,2021-04-29T09:07:51Z,2021-04-29T09:07:51Z,0,0,1,5,4,4,0,0,5,107,1,0,2,0.01,0.99,2,0.02,0.98
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602064,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/10,NA,{linkLocation:home-top-product-image},0,2021-04-28T09:27:43Z,2021-04-28T09:28:51Z,67.59899998,199.95,0,20,4,4,0,0,1,108,0,0,1,1,0,1,1,0
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602131,2,2,https://xlarge.rsm.nl/phone-shop/#/products/10,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95}];linkLocation:product-detail},0,2021-04-28T09:28:51Z,2021-04-28T09:28:52Z,1.503000021,199.95,0,20,4,4,1,1,2,108,0,0,1,0.82,0.18,1,0.84,0.16
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602133,2,3,https://xlarge.rsm.nl/phone-shop/#/products/10,https://xlarge.rsm.nl/phone-shop/#/remove-from-comparison,NA,{comparison:[];linkLocation:product-detail},0,2021-04-28T09:28:52Z,2021-04-28T09:28:56Z,3.513000011,199.95,0,20,4,4,0,1,3,108,0,0,1,0.68,0.32,1,0.73,0.27
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602136,2,4,https://xlarge.rsm.nl/phone-shop/#/products/10,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-28T09:28:56Z,2021-04-28T09:28:57Z,0.625,199.95,0,20,4,4,0,1,4,108,0,0,1,0.57,0.43,1,0.67,0.33
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602137,2,5,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:28:57Z,2021-04-28T09:28:57Z,0.032000065,199.95,0,20,4,4,0,1,5,108,0,0,2,0.48,0.52,1,0.62,0.38
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602137,2,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:28:57Z,2021-04-28T09:29:03Z,6.595999956,199.95,0,20,4,4,0,1,6,108,0,0,2,0.41,0.59,1,0.6,0.4
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602144,2,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,Random morph assigned to this token (Morph re-calculated),[brand~Huawei],0,2021-04-28T09:29:03Z,2021-04-28T09:29:10Z,6.923000097,199.95,0,20,4,4,0,1,7,108,0,0,2,0.35,0.65,1,0.57,0.43
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602151,2,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:29:10Z,2021-04-28T09:29:11Z,1.299999952,199.95,0,20,4,4,0,1,8,108,0,0,2,0.3,0.7,1,0.56,0.44
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602152,2,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range],0,2021-04-28T09:29:11Z,2021-04-28T09:29:17Z,5.865999937,199.95,0,20,4,4,0,1,9,108,0,0,2,0.26,0.74,1,0.54,0.46
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602158,2,10,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:29:17Z,2021-04-28T09:29:21Z,3.219000101,199.95,0,20,4,4,0,1,10,108,0,0,2,0.22,0.78,1,0.54,0.46
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602161,2,11,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[storage~128 GB],0,2021-04-28T09:29:21Z,2021-04-28T09:29:24Z,3.053999901,199.95,0,20,4,4,0,1,11,108,0,0,2,0.19,0.81,1,0.53,0.47
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602164,2,12,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:29:24Z,2021-04-28T09:29:29Z,5.794000149,199.95,0,20,4,4,0,1,12,108,0,0,2,0.17,0.83,1,0.52,0.48
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602170,2,13,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/4,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:29:29Z,2021-04-28T09:29:40Z,11.04099989,199.95,0,20,4,4,0,1,13,108,0,0,2,0.14,0.86,1,0.52,0.48
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602181,2,14,https://xlarge.rsm.nl/phone-shop/#/products/4,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95};linkLocation:product-detail},0,2021-04-28T09:29:40Z,2021-04-28T09:29:44Z,3.313999891,199.95,0,20,4,4,0,1,14,108,0,0,2,0.13,0.87,1,0.51,0.49
i5M6R9BURKsjAnEx1VmYa1KJA7Tn17Ou,1619602184,2,15,https://xlarge.rsm.nl/phone-shop/#/products/4,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:29:44Z,2021-04-28T09:29:44Z,0.012000084,199.95,0,20,4,4,0,1,15,108,0,0,2,0.11,0.89,1,0.51,0.49
